ts,open,high,low,close,volume
1759870800000,121924.7,122145.1,121745.0,121948.3,516.412
1759871700000,121948.3,122270.0,121912.4,122202.0,580.539
1759872600000,122202.0,122202.1,121780.2,122007.1,383.393
1759873500000,122007.1,122007.3,121737.5,121981.0,697.971
1759874400000,121981.0,122030.2,121750.2,121989.3,438.418
1759875300000,121989.3,122145.0,121846.2,121896.3,303.887
1759876200000,121896.3,122026.4,121780.0,121896.5,279.723
1759877100000,121896.5,121986.5,121878.9,121977.1,165.057
1759878000000,121977.1,121986.5,121720.0,121759.0,286.097
1759878900000,121759.0,121824.2,121530.0,121627.2,1396.581
1759879800000,121627.2,121627.2,121319.0,121436.3,1021.979
1759880700000,121436.3,121494.0,121213.0,121299.4,867.551
1759881600000,121299.4,121569.4,121299.4,121510.0,363.3
1759882500000,121510.0,121770.8,121510.0,121545.7,738.722
1759883400000,121545.7,121923.9,121221.0,121843.3,1226.346
1759884300000,121843.3,122084.4,121749.6,121895.9,1612.662
1759885200000,121895.9,121989.2,121614.3,121671.8,740.764
1759886100000,121671.8,122019.3,121538.7,121785.8,549.509
1759887000000,121785.8,121927.7,121693.5,121749.8,205.58
1759887900000,121749.8,121925.4,121725.4,121913.5,128.499
1759888800000,121913.5,121950.0,121773.2,121909.5,201.775
1759889700000,121909.5,122200.0,121909.4,122134.9,434.175
1759890600000,122134.9,122146.0,121830.0,121868.1,293.733
1759891500000,121868.1,122061.2,121813.0,121997.5,339.625
1759892400000,121997.5,121997.5,121672.8,121674.2,381.037
1759893300000,121674.2,121783.0,121354.0,121400.1,721.705
1759894200000,121400.1,121479.6,121236.4,121284.6,848.27
1759895100000,121284.6,121396.6,121157.6,121335.4,545.617
1759896000000,121335.4,121444.5,121010.1,121338.1,782.906
1759896900000,121338.1,121553.0,121291.4,121422.8,388.708
1759897800000,121422.8,121748.8,121422.7,121545.9,444.235
1759898700000,121545.9,121869.2,121545.9,121859.2,275.845
1759899600000,121859.2,121859.3,121585.1,121724.0,326.613
1759900500000,121724.0,121738.0,121219.5,121339.8,608.122
1759901400000,121339.8,121489.4,121244.1,121246.2,391.165
1759902300000,121246.2,121335.0,121118.5,121334.3,635.311
1759903200000,121334.3,121367.3,121000.0,121255.5,735.753
1759904100000,121255.5,121455.0,121103.5,121364.3,623.331
1759905000000,121364.3,121549.2,121345.9,121542.3,292.802
1759905900000,121542.3,121832.0,121542.2,121754.8,528.395
1759906800000,121754.8,121850.0,121582.5,121640.1,632.062
1759907700000,121640.1,121674.5,121470.0,121532.4,343.514
1759908600000,121532.4,121556.3,121285.6,121455.0,438.934
1759909500000,121455.0,121568.0,121292.5,121564.1,381.531
1759910400000,121564.1,121796.0,121500.0,121522.3,369.002
1759911300000,121522.3,121985.7,121482.7,121892.5,660.739
1759912200000,121892.5,122800.0,121890.0,122797.5,2186.446
1759913100000,122797.5,122834.6,122300.0,122341.1,1158.791
1759914000000,122341.1,122626.5,122341.0,122527.6,1037.328
1759914900000,122527.6,122603.9,122413.0,122510.1,308.771
1759915800000,122510.1,122568.7,122359.9,122430.1,441.364
1759916700000,122430.1,122500.0,122340.0,122500.0,230.384
1759917600000,122500.0,122800.0,122469.3,122533.0,607.194
1759918500000,122533.0,122684.5,122488.3,122572.5,366.384
1759919400000,122572.5,123078.1,122542.4,122941.1,1447.897
1759920300000,122941.1,122989.0,122851.0,122913.7,427.92
1759921200000,122913.7,123184.3,122785.7,123083.3,1126.435
1759922100000,123083.3,123083.4,122812.7,122987.6,955.617
1759923000000,122987.6,123013.1,122769.3,122778.7,370.109
1759923900000,122778.7,122886.9,122710.0,122842.1,359.393
1759924800000,122842.1,123029.1,122640.4,122937.3,948.903
1759925700000,122937.3,122988.9,122578.7,122704.6,742.429
1759926600000,122704.6,122704.7,122566.7,122630.0,692.207
1759927500000,122630.0,122701.6,122485.0,122604.3,603.867
1759928400000,122604.3,122749.8,122303.3,122617.6,1337.18
1759929300000,122617.6,122686.7,122443.1,122451.8,294.54
1759930200000,122451.8,122656.9,121626.7,121850.0,4048.581
1759931100000,121850.0,122630.8,121615.6,122560.1,3233.787
1759932000000,122560.1,123349.0,122554.3,122772.2,5209.644
1759932900000,122772.2,123050.5,122365.2,122549.5,1778.591
1759933800000,122549.5,122817.6,122163.3,122416.2,1875.193
1759934700000,122416.2,122566.7,122013.8,122267.8,1503.284
1759935600000,122267.8,122575.0,122166.7,122433.0,812.654
1759936500000,122433.0,122495.0,122118.0,122404.7,1195.14
1759937400000,122404.7,122404.7,122172.4,122308.7,339.733
1759938300000,122308.7,122308.8,121871.0,122129.3,1347.791
1759939200000,122129.3,122666.1,122053.0,122666.1,1011.178
1759940100000,122666.1,122871.8,122552.3,122629.5,1140.761
1759941000000,122629.5,122691.7,122500.0,122656.8,320.086
1759941900000,122656.8,123099.3,122646.7,123002.6,782.985
1759942800000,123002.6,123691.3,122906.3,123622.0,3548.503
1759943700000,123622.0,123935.4,123454.5,123763.0,3373.304
1759944600000,123763.0,124011.0,123604.7,123727.6,1544.124
1759945500000,123727.6,124140.0,123651.0,124007.5,1395.166
1759946400000,124007.5,124162.5,123780.0,123832.5,1045.29
1759947300000,123832.5,123856.3,123529.6,123586.9,1085.633
1759948200000,123586.9,123760.0,123382.0,123525.6,728.479
1759949100000,123525.6,123788.0,123408.0,123408.0,672.405
1759950000000,123408.0,123490.9,123168.5,123207.4,971.114
1759950900000,123207.4,123616.0,123099.4,123585.0,629.202
1759951800000,123585.0,123700.0,123320.2,123392.0,597.036
1759952700000,123392.0,123535.8,123345.9,123385.8,455.308
1759953600000,123385.8,123467.6,123253.8,123442.0,301.382
1759954500000,123442.0,123667.0,123430.1,123490.7,335.588
1759955400000,123490.7,123519.6,123272.4,123298.4,284.127
1759956300000,123298.4,123332.7,122689.1,122775.7,2071.223
1759957200000,122775.7,123103.2,122722.8,123017.2,741.529
1759958100000,123017.2,123252.8,123017.1,123215.0,277.297
1759959000000,123215.0,123262.8,123188.4,123249.2,175.301
1759959900000,123249.2,123254.4,123100.0,123222.6,303.317
1759960800000,123222.6,123354.6,123208.1,123293.5,296.041
1759961700000,123293.5,123344.6,123210.0,123237.2,149.813
1759962600000,123237.2,123300.8,123237.2,123249.2,109.903
1759963500000,123249.2,123266.6,123130.9,123130.9,182.916
1759964400000,123130.9,123144.0,123000.0,123084.6,293.625
1759965300000,123084.6,123420.6,123084.6,123416.1,342.905
1759966200000,123416.1,123475.5,123273.1,123298.9,316.527
1759967100000,123298.9,123308.7,123230.7,123245.3,147.922
1759968000000,123245.3,123291.3,122957.7,123059.3,368.621
1759968900000,123059.3,123210.7,122982.0,123003.9,208.957
1759969800000,123003.9,123052.8,122766.8,122907.8,749.762
1759970700000,122907.8,123057.2,122739.2,122768.0,509.756
1759971600000,122768.0,122801.0,122510.0,122554.1,2132.289
1759972500000,122554.1,122700.0,122450.0,122463.8,550.658
1759973400000,122463.8,122463.8,122267.8,122279.7,525.541
1759974300000,122279.7,122504.3,122265.8,122479.4,705.968
1759975200000,122479.4,122498.4,121956.9,122202.7,1285.525
1759976100000,122202.7,122274.8,121886.5,121941.7,679.323
1759977000000,121941.7,122067.7,121529.8,121629.4,1373.95
1759977900000,121629.4,121745.4,121401.6,121553.5,1069.753
1759978800000,121553.5,121914.8,121541.1,121755.0,1592.818
1759979700000,121755.0,122065.0,121755.0,121929.3,660.285
1759980600000,121929.3,122022.3,121840.6,121857.2,401.962
1759981500000,121857.2,122000.0,121854.2,121992.2,212.693
1759982400000,121992.2,122050.0,121845.6,121849.6,357.684
1759983300000,121849.6,122222.8,121849.5,122173.2,459.994
1759984200000,122173.2,122182.6,121951.1,121981.7,346.057
1759985100000,121981.7,122130.3,121963.7,122091.7,224.663
1759986000000,122091.7,122149.7,121831.1,121861.3,410.24
1759986900000,121861.3,122000.0,121810.3,121962.8,579.915
1759987800000,121962.8,122097.0,121775.5,121903.9,486.631
1759988700000,121903.9,122085.2,121831.9,122051.0,274.736
1759989600000,122051.0,122068.5,121852.6,121902.5,278.94
1759990500000,121902.5,122099.1,121825.0,122036.4,323.233
1759991400000,122036.4,122142.7,121980.0,122065.8,220.982
1759992300000,122065.8,122124.7,121820.0,121896.1,568.823
1759993200000,121896.1,122010.4,121875.5,121913.7,196.029
1759994100000,121913.7,122008.9,121750.0,121820.2,272.481
1759995000000,121820.2,121831.2,121658.2,121672.3,451.335
1759995900000,121672.3,121946.0,121633.8,121847.6,454.297
1759996800000,121847.6,121909.2,121615.0,121659.1,355.414
1759997700000,121659.1,121659.2,121130.1,121131.4,1985.54
1759998600000,121131.4,121550.0,121100.0,121272.0,2094.837
1759999500000,121272.0,121450.0,121080.0,121191.7,827.686
1760000400000,121191.7,121618.0,121191.7,121545.9,686.913
1760001300000,121545.9,121695.0,121460.0,121638.5,650.542
1760002200000,121638.5,121764.8,121599.7,121620.2,450.081
1760003100000,121620.2,121788.4,121546.0,121749.9,331.713
1760004000000,121749.9,121842.8,121690.1,121810.3,357.959
1760004900000,121810.3,121823.5,121588.4,121663.3,453.888
1760005800000,121663.3,122264.1,121663.3,122163.6,1170.1
1760006700000,122163.6,122294.1,122024.4,122104.1,622.743
1760007600000,122104.1,122302.3,122104.0,122179.9,323.786
1760008500000,122179.9,122732.4,122178.6,122620.3,1456.802
1760009400000,122620.3,122787.0,122525.0,122775.3,716.452
1760010300000,122775.3,122776.7,122630.0,122677.0,416.938
1760011200000,122677.0,123098.0,122642.9,122955.1,1660.469
1760012100000,122955.1,123102.7,122902.7,122951.9,711.599
1760013000000,122951.9,123733.9,122877.0,123481.9,3028.066
1760013900000,123481.9,123600.0,123270.8,123503.0,1712.162
1760014800000,123503.0,123603.4,123110.1,123195.6,1439.499
1760015700000,123195.6,123457.9,123156.0,123403.1,744.738
1760016600000,123403.1,123406.1,122506.6,122711.7,2727.966
1760017500000,122711.7,123031.9,122187.1,122353.9,3214.94
1760018400000,122353.9,122552.0,121710.0,122403.8,5041.88
1760019300000,122403.8,122487.3,121510.5,121622.3,3073.363
1760020200000,121622.3,121770.0,121203.3,121222.2,2950.6
1760021100000,121222.2,121420.0,120688.1,121264.5,4864.159
1760022000000,121264.5,121700.0,121246.5,121291.2,1777.979
1760022900000,121291.2,121373.7,120940.1,120987.3,1522.315
1760023800000,120987.3,121010.0,120700.0,120732.9,1145.392
1760024700000,120732.9,121238.8,120612.8,121083.4,1547.911
1760025600000,121083.4,121358.4,121069.5,121178.6,917.655
1760026500000,121178.6,121428.3,120984.5,121200.0,1018.503
1760027400000,121200.0,121260.0,120527.5,120755.0,1823.007
1760028300000,120755.0,120823.1,119600.9,119750.1,7806.853
1760029200000,119750.1,120297.5,119574.0,120201.5,2990.776
1760030100000,120201.5,120479.4,120054.3,120202.5,1446.144
1760031000000,120202.5,120550.0,120180.0,120418.0,1401.807
1760031900000,120418.0,120998.0,120360.1,120915.9,2504.602
1760032800000,120915.9,121050.0,120628.8,120700.1,1197.872
1760033700000,120700.1,120866.5,120500.0,120635.9,1295.129
1760034600000,120635.9,120640.0,120298.6,120554.6,877.497
1760035500000,120554.6,120666.3,120444.0,120593.0,357.67
1760036400000,120593.0,120908.0,120593.0,120900.0,843.284
1760037300000,120900.0,121064.8,120777.0,121045.6,624.906
1760038200000,121045.6,121063.7,120755.1,120790.0,582.798
1760039100000,120790.0,121026.8,120782.6,120901.1,360.723
1760040000000,120901.1,121117.3,120805.3,120805.3,374.941
1760040900000,120805.3,120942.6,120800.0,120841.7,165.821
1760041800000,120841.7,120967.2,120841.6,120967.2,121.557
1760042700000,120967.2,121164.8,120862.2,121052.6,758.395
1760043600000,121052.6,121384.4,121000.1,121332.1,850.729
1760044500000,121332.1,121457.8,121254.1,121282.3,577.646
1760045400000,121282.3,121488.8,121191.1,121405.6,547.865
1760046300000,121405.6,121457.4,121266.8,121430.0,250.157
1760047200000,121430.0,121490.0,121350.7,121429.6,284.337
1760048100000,121429.6,121576.6,121414.8,121509.0,433.854
1760049000000,121509.0,121657.8,121433.4,121619.2,227.089
1760049900000,121619.2,121747.3,121604.4,121646.4,373.009
1760050800000,121646.4,121646.5,121395.9,121439.9,383.316
1760051700000,121439.9,121507.9,121307.2,121479.9,380.2
1760052600000,121479.9,121496.1,121394.3,121496.1,157.279
1760053500000,121496.1,121697.4,121459.7,121603.0,544.915
1760054400000,121603.0,121720.1,121542.6,121620.0,382.744
1760055300000,121620.0,121841.7,121619.9,121830.0,347.244
1760056200000,121830.0,121830.0,121667.5,121676.7,216.967
1760057100000,121676.7,121786.0,121585.0,121709.6,226.825
1760058000000,121709.6,121849.7,121690.0,121773.6,201.319
1760058900000,121773.6,121800.1,121620.8,121800.0,264.928
1760059800000,121800.0,121800.1,121452.8,121547.7,328.959
1760060700000,121547.7,121694.6,121510.0,121609.0,292.642
1760061600000,121609.0,121632.1,121212.7,121260.1,1281.267
1760062500000,121260.1,121387.3,121222.0,121341.8,308.529
1760063400000,121341.8,121350.0,121027.0,121193.3,797.035
1760064300000,121193.3,121260.0,120882.0,121040.4,760.248
1760065200000,121040.4,121117.1,120888.8,121083.2,557.2
1760066100000,121083.2,121427.9,121067.0,121403.3,569.219
1760067000000,121403.3,121511.5,121394.9,121483.3,500.723
1760067900000,121483.3,121548.3,121001.7,121001.7,520.641
1760068800000,121001.7,121366.2,121001.3,121335.2,440.556
1760069700000,121335.2,121347.5,121143.6,121256.1,219.93
1760070600000,121256.1,121329.4,121032.0,121120.0,327.564
1760071500000,121120.0,121258.0,121093.2,121210.3,368.584
1760072400000,121210.3,121219.5,120955.0,121075.6,486.137
1760073300000,121075.6,121482.5,121065.2,121340.0,530.548
1760074200000,121340.0,121424.1,121180.0,121417.8,320.906
1760075100000,121417.8,121584.8,121417.8,121544.3,492.029
1760076000000,121544.3,121740.0,121505.4,121544.9,797.559
1760076900000,121544.9,121650.0,121480.0,121496.7,382.574
1760077800000,121496.7,121699.1,121438.0,121629.0,385.517
1760078700000,121629.0,121700.0,121200.1,121329.8,671.074
1760079600000,121329.8,121337.9,121143.5,121223.7,360.267
1760080500000,121223.7,121361.3,121157.9,121274.5,286.039
1760081400000,121274.5,121310.0,121050.0,121076.3,534.101
1760082300000,121076.3,121094.2,120822.0,120903.7,815.857
1760083200000,120903.7,121148.2,120869.2,121113.9,538.486
1760084100000,121113.9,121286.0,121113.9,121236.0,302.813
1760085000000,121236.0,121311.7,121160.5,121241.7,574.014
1760085900000,121241.7,121611.8,121241.7,121575.0,513.73
1760086800000,121575.0,121616.2,121453.5,121459.9,352.511
1760087700000,121459.9,121744.9,121421.8,121693.0,334.308
1760088600000,121693.0,121726.0,121613.3,121639.3,254.992
1760089500000,121639.3,121708.1,121225.4,121267.0,629.918
1760090400000,121267.0,121372.3,121255.7,121291.2,178.006
1760091300000,121291.2,121440.0,121248.3,121271.2,265.277
1760092200000,121271.2,121351.0,121168.9,121277.2,202.09
1760093100000,121277.2,121496.0,121232.7,121445.6,259.764
1760094000000,121445.6,121617.2,121445.6,121469.4,438.317
1760094900000,121469.4,121520.0,121361.5,121394.1,196.825
1760095800000,121394.1,121520.0,121380.4,121468.1,140.319
1760096700000,121468.1,121587.5,121397.3,121496.2,193.434
1760097600000,121496.2,121641.4,121417.8,121430.7,358.992
1760098500000,121430.7,121534.4,121403.3,121480.6,128.132
1760099400000,121480.6,121539.5,121370.0,121411.3,159.284
1760100300000,121411.3,121568.0,121404.3,121552.2,159.82
1760101200000,121552.2,121889.8,121552.2,121774.1,825.447
1760102100000,121774.1,122029.8,121644.7,121930.8,1042.658
1760103000000,121930.8,122490.0,121730.0,122205.1,2491.013
1760103900000,122205.1,122260.5,121296.5,121600.1,2615.109
1760104800000,121600.1,122036.8,121393.9,121613.4,2385.876
1760105700000,121613.4,121640.0,121065.0,121160.2,1798.467
1760106600000,121160.2,121400.0,121117.4,121290.0,724.805
1760107500000,121290.0,121347.7,120371.2,120407.9,3174.293
1760108400000,120407.9,120566.7,119850.0,120352.1,6377.514
1760109300000,120352.1,120439.5,119119.4,119160.7,7961.906
1760110200000,119160.7,119519.4,118400.0,119505.3,9169.28
1760111100000,119505.3,119550.0,118800.0,118962.9,2921.926
1760112000000,118962.9,119223.1,118604.6,118891.8,2827.012
1760112900000,118891.8,119219.6,118518.7,119036.0,2272.929
1760113800000,119036.0,119400.3,118780.0,118849.3,1819.983
1760114700000,118849.3,118855.6,118154.3,118154.3,4350.734
1760115600000,118154.3,118385.0,117600.0,117870.1,6095.786
1760116500000,117870.1,118219.2,117671.7,118100.0,1911.172
1760117400000,118100.0,118148.0,117733.1,117800.0,1333.604
1760118300000,117800.0,117892.5,117515.7,117584.6,1826.91
1760119200000,117584.6,117766.9,117450.2,117601.3,1400.055
1760120100000,117601.3,117800.0,117449.4,117544.2,986.142
1760121000000,117544.2,117652.5,117350.0,117391.0,1109.66
1760121900000,117391.0,117586.6,117150.1,117161.6,1169.799
1760122800000,117161.6,117260.0,116624.0,116759.4,4958.514
1760123700000,116759.4,116883.0,115900.0,115962.0,6186.502
1760124600000,115962.0,116933.2,115934.8,116870.9,3148.656
1760125500000,116870.9,117050.9,116517.0,116606.5,2014.995
1760126400000,116606.5,116847.2,116498.0,116717.4,869.926
1760127300000,116717.4,117109.0,116622.0,117016.1,1264.318
1760128200000,117016.1,117336.0,116721.6,116997.6,2256.464
1760129100000,116997.6,117068.3,112526.5,114225.1,19417.665
1760130000000,114225.1,115073.3,109758.0,112183.9,24920.992
1760130900000,112183.9,112500.0,101045.9,108217.6,51351.091
1760131800000,108217.6,111773.2,107816.0,110880.4,11272.562
1760132700000,110880.4,113580.5,110805.0,113182.2,12084.75
1760133600000,113182.2,113666.8,110389.3,113640.1,10783.862
1760134500000,113640.1,113772.0,111945.7,112294.3,7723.451
1760135400000,112294.3,113158.7,111976.0,113071.3,5200.999
1760136300000,113071.3,113956.9,113071.3,113513.3,4278.1
1760137200000,113513.3,113698.7,112550.1,112925.9,2670.71
1760138100000,112925.9,113775.0,112700.0,113690.0,2492.689
1760139000000,113690.0,114793.5,113517.9,114526.5,3222.949
1760139900000,114526.5,114557.6,112684.9,112732.5,3332.959
1760140800000,112732.5,112971.0,112116.8,112293.0,2630.848
1760141700000,112293.0,112450.7,111526.4,112414.0,3409.377
1760142600000,112414.0,112623.8,111993.7,112571.2,1408.135
1760143500000,112571.2,113134.1,112439.9,112442.1,1127.705
1760144400000,112442.1,112470.0,111871.4,111897.0,1071.604
1760145300000,111897.0,111979.9,111009.5,111178.7,2533.427
1760146200000,111178.7,111944.2,111108.3,111193.2,2073.296
1760147100000,111193.2,111565.0,110930.2,111031.2,1509.618
1760148000000,111031.2,111965.9,111009.3,111907.8,2588.892
1760148900000,111907.8,112431.2,111828.6,112182.2,2080.366
1760149800000,112182.2,113187.9,112094.9,113115.7,1469.964
1760150700000,113115.7,113230.4,112901.8,113157.1,843.644
